Frame,keyboard-lt_x,keyboard-lt_y,keyboard-lb_x,keyboard-lb_y,keyboard-rt_x,keyboard-rt_y,keyboard-rb_x,keyboard-rb_y
36,169.37275886535645,426.63109570741653,521.7083358764648,507.0408084243536,457.8706741333008,129.61345911026,688.5558128356934,165.35184502601624
37,178.13190937042236,429.3295079469681,533.6333656311035,504.5625016093254,450.7665252685547,130.65604448318481,681.4045715332031,164.24878120422363
38,187.18276977539062,431.7047354578972,545.2352142333984,501.73304200172424,443.79398345947266,131.85215950012207,674.2405700683594,163.32528591156006
39,196.4868450164795,433.7510731816292,556.4789199829102,498.5772795975208,436.9669532775879,133.19369316101074,667.0822334289551,162.57891297340393
40,206.0046672821045,435.46605080366135,567.333984375,495.1223275065422,430.2983093261719,134.67172980308533,659.9475860595703,162.00621843338013
41,215.48654079437256,437.25377798080444,578.0195045471191,491.8535301089287,423.6752128601074,136.04889392852783,652.9206848144531,161.38620972633362
42,224.82491970062256,439.43228155374527,588.7776374816895,489.0889182686806,416.9699764251709,137.16428518295288,646.0149192810059,160.55132389068604
43,234.39308166503906,441.2940216064453,599.1862106323242,486.0235798358917,410.39294242858887,138.42042803764343,639.1034889221191,159.87959146499634
44,244.15297508239746,442.8355059027672,609.217586517334,482.68101900815964,403.95718574523926,139.8100483417511,632.2032737731934,159.3690812587738
45,254.0661334991455,444.05559182167053,618.8475036621094,479.08561304211617,397.67483711242676,141.32500290870667,625.3304672241211,159.01660680770874
46,264.0941047668457,444.9561783671379,628.0561065673828,475.2629381418228,391.5568542480469,142.95708417892456,618.5002899169922,158.81849884986877
47,274.1986656188965,445.5416026711464,636.8275451660156,471.23897284269333,385.61305046081543,144.6973443031311,611.7272186279297,158.7699294090271
48,284.34245109558105,445.8183020353317,645.1495170593262,467.03953474760056,379.85215187072754,146.5368354320526,605.0247573852539,158.86568427085876
49,294.4896697998047,445.79534500837326,653.0139541625977,462.6907432079315,374.28171157836914,148.46635222434998,598.4052658081055,159.0998411178589
50,304.6054172515869,445.4831439256668,660.4159355163574,458.2175186276436,368.90793800354004,150.476496219635,591.8803596496582,159.4658660888672
51,314.6366214752197,445.0747615098953,667.5107574462891,453.7960258126259,363.65235328674316,152.47576117515564,585.4545021057129,159.86488223075867
52,324.5409679412842,445.31392335891724,674.9759101867676,450.0224071741104,358.1466293334961,154.1361665725708,579.0756797790527,159.91847276687622
53,334.4454860687256,445.2729660272598,682.027416229248,446.1048746109009,352.80924797058105,155.88746666908264,572.7587699890137,160.10090589523315
54,344.31753158569336,444.96005684137344,688.6592674255371,442.06501722335815,347.64756202697754,157.72167921066284,566.5151023864746,160.40738582611084
55,354.1263771057129,444.38482761383057,694.8688888549805,437.92386084795,342.6680660247803,159.63075757026672,560.3554344177246,160.83266615867615
56,363.84246826171875,443.5586965084076,700.6561088562012,433.7020692229271,337.8761386871338,161.6065263748169,554.289665222168,161.37114644050598
57,373.4388828277588,442.49402314424515,706.0236167907715,429.41928416490555,333.27627182006836,163.64100337028503,548.3264923095703,162.01700091362
58,382.89021492004395,441.2046155333519,710.976448059082,425.0946083664894,328.8720703125,165.7261097431183,542.4743270874023,162.76392102241516
59,392.1734046936035,439.70457941293716,715.521354675293,420.74555933475494,324.6658515930176,167.85395979881287,536.7401504516602,163.60556602478027
60,401.26779556274414,438.0092677474022,719.6674346923828,416.3891315460205,320.6594467163086,170.01689314842224,531.1305999755859,164.53536987304688
61,410.39257049560547,437.05649077892303,724.4068336486816,412.6232135295868,316.2666320800781,171.8523609638214,525.4625701904297,165.0768756866455
62,419.3916893005371,435.90979009866714,728.7940979003906,408.8166841864586,312.0384120941162,173.73636603355408,519.8796272277832,165.7064437866211
63,428.23988914489746,434.5638710260391,732.8160095214844,404.9738484621048,307.988977432251,175.66871523857117,514.3927574157715,166.42787218093872
64,436.9167995452881,433.0307149887085,736.4782333374023,401.10939145088196,304.12144660949707,177.64261722564697,509.00882720947266,167.23588228225708
65,445.40465354919434,431.32337361574173,739.7884368896484,397.23733842372894,300.43816566467285,179.6512484550476,503.73435974121094,168.12516331672668
66,453.6869430541992,429.45493072271347,742.7552604675293,393.3705961704254,296.94056510925293,181.6880750656128,498.5748481750488,169.09021139144897
67,461.74967765808105,427.43886440992355,745.3886604309082,389.5212346315384,293.62950325012207,183.74669194221497,493.5354995727539,170.1255226135254
68,469.5808410644531,425.28878152370453,747.6998519897461,385.7003581523895,290.5049514770508,185.82098364830017,488.62043380737305,171.22559309005737
69,477.4134063720703,423.48349660634995,750.2569198608398,382.1556258201599,287.2023582458496,187.74573683738708,483.6811065673828,172.14268326759338
70,485.2057456970215,421.8312665820122,752.8635406494141,378.76530826091766,283.8390827178955,189.59678292274475,478.74661445617676,172.97547698020935
71,492.80256271362305,420.03681242465973,755.1700401306152,375.37687361240387,280.64629554748535,191.47563815116882,473.9124870300293,173.87795448303223
72,500.19155502319336,418.1114637851715,757.1845436096191,372.0005249977112,277.6252269744873,193.3768630027771,469.1836738586426,174.84580278396606
73,507.3620796203613,416.0666146874428,758.9159202575684,368.64554822444916,274.7769069671631,195.29501795768738,464.5649242401123,175.87432265281677
74,514.3049240112305,413.91372352838516,760.3738403320312,365.32061755657196,272.1013355255127,197.22463130950928,460.06004333496094,176.95871829986572
75,521.0128784179688,411.6642889380455,761.568660736084,362.0335865020752,269.59808349609375,199.16074633598328,455.67246437072754,178.09441924095154
76,527.4801063537598,409.3295681476593,762.5110816955566,358.7916165590286,267.26612091064453,201.09840631484985,451.4050483703613,179.2767584323883
77,534.129467010498,407.44455724954605,763.9168167114258,355.8115482330322,264.596471786499,202.8773546218872,447.00963020324707,180.2189540863037
78,540.6258773803711,405.5215099453926,765.1626777648926,352.8761386871338,262.0242691040039,204.65244054794312,442.6822757720947,181.18133068084717
79,546.9113159179688,403.50298941135406,766.168327331543,349.9642252922058,259.61222648620605,206.43972516059875,438.4562015533447,182.19597816467285
80,552.9792022705078,401.39860332012177,766.9422912597656,347.08264768123627,257.3605155944824,208.23447704315186,434.33509826660156,183.25880885124207
81,558.8242721557617,399.2178547382355,767.4933815002441,344.23745691776276,255.26873588562012,210.0323510169983,430.3219985961914,184.36596035957336
82,564.4425773620605,396.9701260328293,767.830867767334,341.43426954746246,253.33605766296387,211.8290662765503,426.419734954834,185.51334500312805
83,569.831485748291,394.66473519802094,767.9643058776855,338.6781710386276,251.5609645843506,213.62076044082642,422.63033866882324,186.6972291469574
84,575.3420448303223,392.63653457164764,768.3884239196777,336.07650339603424,249.56385612487793,215.3204333782196,418.7516784667969,187.7315104007721
85,580.7876586914062,390.66808819770813,768.8041877746582,333.5455012321472,247.56643295288086,216.9913637638092,414.88964080810547,188.73563289642334
86,586.0277938842773,388.6326617002487,769.0229415893555,331.0450118780136,245.71846961975098,218.6656415462494,411.12545013427734,189.7810184955597
87,591.0593605041504,386.5381246805191,769.0526390075684,328.5797506570816,244.01970863342285,220.33950090408325,407.4620246887207,190.8642876148224
88,595.8794403076172,384.3924593925476,768.9011192321777,326.1542719602585,242.46912002563477,222.00920820236206,403.9017391204834,191.9819962978363
89,600.486946105957,382.20306873321533,768.5766220092773,323.77222895622253,241.06558799743652,223.67125511169434,400.44673919677734,193.13066840171814
90,604.8885154724121,379.98332619667053,768.0965995788574,321.438707113266,239.79957103729248,225.32113552093506,397.0942497253418,194.30373787879944
91,609.5565032958984,378.07579278945923,768.0288505554199,319.23203229904175,238.1967258453369,226.88848972320557,393.5691547393799,195.3027105331421
92,614.0319442749023,376.1172115802765,767.7930450439453,317.0561921596527,236.73422813415527,228.4548783302307,390.13672828674316,196.33657336235046
93,618.3127784729004,374.11419689655304,767.3959922790527,314.9149042367935,235.41154861450195,230.01708269119263,386.79948806762695,197.4023973941803
94,622.397632598877,372.0733952522278,766.8446159362793,312.8115963935852,234.22762870788574,231.57181978225708,383.5595512390137,198.49702835083008
95,626.2861633300781,370.001163482666,766.146240234375,310.74931025505066,233.18113803863525,233.11606407165527,380.4187202453613,199.61763381958008
96,629.9787712097168,367.90364921092987,765.3079032897949,308.730765581131,232.27064609527588,234.64707970619202,377.37865447998047,200.76128482818604
97,633.8242149353027,365.99234998226166,764.714527130127,306.7893075942993,231.15500450134277,236.1313283443451,374.232816696167,201.801198720932
98,637.6039123535156,364.1148465871811,764.1050148010254,304.89155888557434,230.05881786346436,237.59855031967163,371.10840797424316,202.82749772071838
99,641.2027931213379,362.20526933670044,763.3576011657715,303.02786350250244,229.09418106079102,239.05779004096985,368.0749225616455,203.88025403022766
100,644.6205139160156,360.2692347764969,762.4782943725586,301.2009412050247,228.2602071762085,240.50631165504456,365.13427734375,204.95682835578918
101,647.8573608398438,358.312069773674,761.473388671875,299.4131577014923,227.55532264709473,241.94150805473328,362.2880744934082,206.05464577674866
102,650.914192199707,356.3389080762863,760.349292755127,297.66655683517456,226.97789669036865,243.36077213287354,359.53771591186523,207.1709704399109
103,654.1885757446289,354.54800248146057,759.5079231262207,295.97586393356323,226.14817142486572,244.7456932067871,356.64161682128906,208.18230271339417
104,657.3433685302734,352.75526225566864,758.5918807983398,294.31880593299866,225.39753913879395,246.11905932426453,353.8022804260254,209.2021644115448
105,660.3304481506348,350.9407961368561,757.5569915771484,292.6954632997513,224.77128982543945,247.4809992313385,351.0506343841553,210.24365544319153
106,663.1500434875488,349.1091585159302,756.408805847168,291.10775113105774,224.26839351654053,248.82893800735474,348.38839530944824,211.30423307418823
107,665.8031845092773,347.26487159729004,755.1528739929199,289.5575523376465,223.8872194290161,250.16078352928162,345.81685066223145,212.38167643547058
108,668.4682846069336,345.48809587955475,753.9640045166016,288.0466693639755,223.4575366973877,251.47219061851501,343.22659492492676,213.42464804649353
109,671.2233924865723,343.8010400533676,752.904052734375,286.5686970949173,222.91121006011963,252.76763319969177,340.5659866333008,214.41779494285583
110,673.8225746154785,342.09636211395264,751.7362976074219,285.1219457387924,222.48423099517822,254.05052304267883,337.988977432251,215.430189371109
111,676.2661170959473,340.37823021411896,750.4656028747559,283.7083464860916,222.17556953430176,255.3188967704773,335.4971981048584,216.45990014076233
112,678.5549354553223,338.650506734848,749.0968894958496,282.3293477296829,221.98373794555664,256.5704369544983,333.09205055236816,217.50460982322693
113,680.8141708374023,336.9637084007263,747.7484893798828,280.9832113981247,221.7893886566162,257.80507922172546,330.6954860687256,218.5310697555542
114,683.2128524780273,335.3730833530426,746.565055847168,279.6607804298401,221.43678188323975,259.02951836586,328.19698333740234,219.50146079063416
115,685.4657363891602,333.76845717430115,745.2828025817871,278.36773574352264,221.19933128356934,260.2405035495758,325.7786178588867,220.48923254013062
116,687.5731086730957,332.1535634994507,743.906192779541,277.10576713085175,221.076078414917,261.436071395874,323.4421634674072,221.49242162704468
117,689.5359420776367,330.53178191185,742.4396324157715,275.8761942386627,221.06567859649658,262.61406540870667,321.18907928466797,222.50900030136108
118,691.5596008300781,328.97459864616394,741.0669136047363,274.6701818704605,220.9722661972046,263.78111600875854,318.88644218444824,223.4898841381073
119,693.6391067504883,327.4713599681854,739.7730445861816,273.483030796051,220.8058261871338,264.9414074420929,316.53428077697754,224.44138169288635
120,695.5813407897949,325.9572905302048,738.3877944946289,272.323881983757,220.75130939483643,266.08718276023865,314.25976753234863,225.40842533111572
121,697.386589050293,324.4357055425644,736.915168762207,271.1942160129547,220.80774307250977,267.21657514572144,312.06470489501953,226.38924479484558
122,699.059944152832,322.9109340906143,735.3628349304199,270.0949501991272,220.97012042999268,268.32781434059143,309.94786262512207,227.3808789253235
123,700.9794044494629,321.4961761236191,734.0526580810547,269.0001583099365,220.87766647338867,269.44420337677,307.65546798706055,228.30241084098816
124,702.7685165405273,320.0705552101135,732.6537895202637,267.93108344078064,220.89534759521484,270.5468487739563,305.4372024536133,229.23952102661133
125,704.4273376464844,318.63696813583374,731.1697196960449,266.8890130519867,221.02272033691406,271.6337710618973,303.29498291015625,230.19050359725952
126,705.9561538696289,317.19824731349945,729.6040534973145,265.87523460388184,221.25892639160156,272.7031034231186,301.23066902160645,231.15355610847473
127,707.6383781433105,315.83421528339386,728.195743560791,264.8673462867737,221.3305950164795,273.7760889530182,299.0515422821045,232.07016348838806
128,709.2834663391113,314.4846832752228,726.7755889892578,263.87680649757385,221.42632484436035,274.84199345111847,296.8843746185303,232.98380970954895
129,710.8036422729492,313.1271690130234,725.2720069885254,262.91146874427795,221.63103103637695,275.89264154434204,294.7905921936035,233.91132831573486
130,712.1990776062012,311.7643600702286,723.6883735656738,261.97258830070496,221.94402694702148,276.9262146949768,292.77225494384766,234.8510777950287
131,713.7351608276367,310.46540915966034,722.2454452514648,261.0359287261963,222.10644721984863,277.9667401313782,290.6454849243164,235.75069069862366
132,715.2432632446289,309.18074905872345,720.7952499389648,260.1138174533844,222.28737831115723,279.0021961927414,288.5243797302246,236.6471815109253
133,716.630744934082,307.8882032632828,719.2630004882812,259.2154920101166,222.5771141052246,280.0225728750229,286.4747142791748,237.55744814872742
134,717.8976058959961,306.5903466939926,717.6519584655762,258.34223985671997,222.97526836395264,281.02606773376465,284.4985771179199,238.47997784614563
135,719.3659973144531,305.3640568256378,716.2250518798828,257.46052265167236,223.16486835479736,282.0478928089142,282.3683452606201,239.35506463050842
136,720.743236541748,304.1341459751129,714.7358894348145,256.59769892692566,223.43839645385742,283.0592089891434,280.28772354125977,240.2404510974884
137,722.003231048584,302.896671295166,713.1658172607422,255.75772762298584,223.82143020629883,284.05544579029083,278.27722549438477,241.13954901695251
138,723.2475471496582,301.67710840702057,711.6005516052246,254.93030905723572,224.21183109283447,285.04735350608826,276.26606941223145,242.0326280593872
139,724.6139144897461,300.5023169517517,710.1465225219727,254.09767627716064,224.4750738143921,286.0544693470001,274.1528034210205,242.89767265319824
140,725.8661270141602,299.31812703609467,708.6096954345703,253.28583598136902,224.84899520874023,287.0482277870178,272.1063423156738,243.7778127193451
141,727.0033264160156,298.1268882751465,706.9926452636719,252.49614000320435,225.3337526321411,288.02669763565063,270.1293182373047,244.67159986495972
142,728.3110427856445,296.9893527030945,705.5265426635742,251.6936981678009,225.64104080200195,289.0289533138275,268.01459312438965,245.52956342697144
143,729.5565605163574,295.8516240119934,704.0163803100586,250.90442061424255,226.01014137268066,290.02612352371216,265.92799186706543,246.39521956443787
144,730.6894111633301,294.7050601243973,702.4236488342285,250.1355493068695,226.49202346801758,291.0096788406372,263.90788078308105,247.27593898773193
145,731.8975639343262,293.58918607234955,700.9027290344238,249.36310529708862,226.89345359802246,292.0066559314728,261.8178462982178,248.1389558315277
146,733.1398773193359,292.49123990535736,699.4135665893555,248.5901141166687,227.2603940963745,293.0144798755646,259.6841526031494,248.9946985244751
147,734.271240234375,291.3827848434448,697.8394317626953,247.8358232975006,227.7423906326294,294.01036262512207,257.61425971984863,249.86698508262634
148,735.4346466064453,290.293545126915,696.2991714477539,247.08137154579163,228.18998336791992,295.01625537872314,255.50416946411133,250.73090314865112
149,736.6785621643066,289.2286866903305,694.8259162902832,246.31755352020264,228.5562229156494,296.0435199737549,253.31425666809082,251.5816569328308
150,737.8131866455078,288.15172612667084,693.2651710510254,245.57092308998108,229.0401792526245,297.0608228445053,251.18525505065918,252.45062828063965
151,738.9824295043945,287.09156692028046,691.7374992370605,244.82104182243347,229.48855876922607,298.092223405838,249.01159286499023,253.31300139427185
152,740.2337265014648,286.052827835083,690.2752876281738,244.05847907066345,229.854998588562,299.14974331855774,246.75421714782715,254.16436672210693
153,741.3768196105957,285.00021636486053,688.7226676940918,243.31146240234375,230.3424882888794,300.1994901895523,244.5548915863037,255.0358486175537
154,742.5979614257812,283.9691698551178,687.2355651855469,242.5513780117035,230.7492971420288,301.2760806083679,242.27537155151367,255.89622616767883
155,743.8618469238281,282.9487770795822,685.7781600952148,241.78118705749512,231.1180543899536,302.37684309482574,239.93804454803467,256.75496220588684
156,745.0181007385254,281.912596821785,684.2269706726074,241.02477192878723,231.61160945892334,303.472455739975,237.65557765960693,257.6360034942627
157,746.3298797607422,280.9077501296997,682.8024673461914,240.23839116096497,231.94117069244385,304.61713671684265,235.23146152496338,258.4967350959778
158,747.6092147827148,279.89670753479004,681.3409996032715,239.4508194923401,232.3176097869873,305.776526927948,232.80169486999512,259.3713712692261
159,748.8121032714844,278.8732248544693,679.808521270752,238.6696207523346,232.78860569000244,306.94056808948517,230.40069580078125,260.26570558547974
160,750.208625793457,277.8822988271713,678.4305381774902,237.8457748889923,233.0535650253296,308.1719756126404,227.82395839691162,261.1381530761719
161,751.5007781982422,276.86977565288544,676.9511032104492,237.03036189079285,233.44964504241943,309.4072616100311,225.29158115386963,262.0393109321594
162,752.8333282470703,275.8618712425232,675.4967308044434,236.1966347694397,233.81157875061035,310.68023800849915,222.69683361053467,262.9447817802429
163,754.2338562011719,274.8591810464859,674.0848731994629,235.33664345741272,234.1114854812622,312.0024436712265,220.0142240524292,263.8539218902588
164,755.5286979675293,273.83260846138,672.5673294067383,234.48315382003784,234.54943656921387,313.33251893520355,217.37372875213623,264.795184135437
165,756.980037689209,272.8247845172882,671.1701774597168,233.58231782913208,234.82141971588135,314.7403407096863,214.57806587219238,265.72733759880066
166,758.367862701416,271.79621636867523,669.6986389160156,232.6763641834259,235.18734455108643,316.17291390895844,211.78799629211426,266.6891026496887
167,759.7283363342285,270.75390458106995,668.1867027282715,231.75724625587463,235.60375213623047,317.64106929302216,208.97744178771973,267.67436385154724
168,761.1868858337402,269.71418380737305,666.7389106750488,230.7951271533966,235.9255599975586,319.1852009296417,206.0479974746704,268.66673827171326
169,762.5378036499023,268.6445617675781,665.1765632629395,229.8341989517212,236.39835834503174,320.7483547925949,203.15381526947021,269.6997320652008
170,763.9632797241211,267.5718820095062,663.6586761474609,228.83123517036438,236.80500984191895,322.3886114358902,200.1569366455078,270.7465499639511
171,765.3603744506836,266.4777982234955,662.0915222167969,227.8076720237732,237.27201461791992,324.0792238712311,197.13064670562744,271.8263751268387
172,766.666145324707,265.3543281555176,660.4229736328125,226.77812218666077,237.8756332397461,325.8012503385544,194.123797416687,272.94868648052216
173,768.0821228027344,264.22574043273926,658.8248062133789,225.68941354751587,238.37475299835205,327.6281887292862,190.97949028015137,274.08804059028625
174,769.3817710876465,263.0613613128662,657.1006393432617,224.59761500358582,239.04630661010742,329.4854146242142,187.86967277526855,275.2784264087677
175,770.665454864502,261.8734860420227,655.3383636474609,223.47498178482056,239.76914405822754,331.4116644859314,184.7173261642456,276.5072751045227
176,771.9522857666016,260.6613099575043,653.550968170166,222.31346726417542,240.5233383178711,333.4205210208893,181.50338172912598,277.77643740177155
177,773.1123161315918,259.41086411476135,651.6296195983887,221.14831566810608,241.46970748901367,335.4636400938034,178.33046436309814,279.1030526161194
178,774.3110847473145,258.13708305358887,649.7139930725098,219.92931604385376,242.4071216583252,337.6132643222809,175.066237449646,280.47060906887054
179,775.422477722168,256.8260943889618,647.6961708068848,218.69135856628418,243.4944248199463,339.8220634460449,171.80870532989502,281.89692199230194
180,776.4101028442383,255.47561287879944,645.5486869812012,217.44480729103088,244.7782802581787,342.07560181617737,168.58916759490967,283.38641703128815
181,777.4409294128418,254.0953266620636,643.4076690673828,216.13420486450195,246.05612754821777,344.4567918777466,165.2686071395874,284.9279898405075
182,778.3248138427734,252.67149209976196,641.1173057556152,214.8186457157135,247.56637573242188,346.8805968761444,162.0033359527588,286.5410166978836
183,779.1152000427246,251.20768189430237,638.7233734130859,213.4795582294464,249.24513816833496,349.37561452388763,158.75051021575928,288.22308361530304
184,779.8780059814453,249.70386385917664,636.277027130127,212.0913863182068,251.0159397125244,351.98178827762604,155.45233726501465,289.9745446443558
185,780.4765892028809,248.1553065776825,633.6712646484375,210.70038199424744,253.05075645446777,354.63091492652893,152.2271203994751,291.805876493454
186,780.9976387023926,246.5637481212616,630.9756660461426,209.2742943763733,255.2464771270752,357.37312495708466,149.0017604827881,293.71571123600006
187,781.4323997497559,244.92648482322693,628.1824493408203,207.8131878376007,257.6187801361084,360.21018862724304,145.78238010406494,295.70947229862213
188,781.684513092041,243.24419260025024,625.2197456359863,206.35266065597534,260.29083251953125,363.08729231357574,142.6591157913208,297.7915209531784
189,781.8617248535156,241.51487588882446,622.170581817627,204.84964728355408,263.13368797302246,366.07357263565063,139.53563690185547,299.96433556079865
190,781.9057273864746,239.73782658576965,618.9906120300293,203.3244252204895,266.22570991516113,369.1378891468048,136.46676063537598,302.23287284374237
191,781.7471122741699,237.91697144508362,615.6317710876465,201.80486798286438,269.6561622619629,372.2352933883667,133.52369785308838,304.597744345665
192,781.5060997009277,236.0454547405243,612.1821784973145,200.24015307426453,273.2826805114746,375.4498726129532,130.59328079223633,307.0669001340866
193,781.0954284667969,234.1271710395813,608.5792922973633,198.6646556854248,277.21861839294434,378.7253004312515,127.76400089263916,309.6413058042526
194,780.4618263244629,232.16826796531677,604.7889518737793,197.10187196731567,281.53289794921875,382.0212310552597,125.0970983505249,312.3187404870987
195,779.7295761108398,230.15690088272095,600.8981895446777,195.49660205841064,286.08080863952637,385.43172955513,122.47000694274902,315.113285779953
196,778.8019180297852,228.10211420059204,596.8413162231445,193.89023780822754,290.98557472229004,388.8857442140579,119.98835563659668,318.0206447839737
197,777.6318740844727,226.0121476650238,592.5905227661133,192.30556726455688,296.3073921203613,392.3409014940262,117.71294832229614,321.035458445549
198,776.3386917114258,223.87142300605774,588.2252883911133,190.6875514984131,301.909761428833,395.89414715766907,115.52070379257202,324.177183508873
199,774.836483001709,221.69201016426086,583.6906814575195,189.07545804977417,307.90045738220215,399.47412371635437,113.51414680480957,327.43732273578644
200,773.0741500854492,219.48572158813477,578.9583206176758,187.4964201450348,314.3423652648926,403.02796483039856,111.76543235778809,330.8057051897049
201,771.1566925048828,217.23546624183655,574.0948677062988,185.90035557746887,321.1176109313965,406.645969748497,110.16196489334106,334.30474877357483
202,769.0302085876465,214.95164036750793,569.0683364868164,184.31378602981567,328.29319953918457,410.27651131153107,108.77764463424683,337.9263746738434
203,766.6288948059082,212.65207529067993,563.8435363769531,182.77350068092346,335.9447765350342,413.8448444008827,107.7094030380249,341.6516411304474
204,764.033260345459,210.3223192691803,558.4698486328125,181.2410044670105,343.98322105407715,417.42147356271744,106.87103748321533,345.5009061098099
205,761.2442207336426,207.9625654220581,552.9483604431152,179.71600770950317,352.41053581237793,421.0038238763809,106.27235412597656,349.47732388973236
206,758.170280456543,205.6014919281006,547.232723236084,178.25258374214172,361.32373809814453,424.4792425632477,106.05340003967285,353.5457307100296
207,754.8561859130859,203.2328224182129,541.351318359375,176.83135628700256,370.6703567504883,427.88040697574615,106.17368459701538,357.71529972553253
208,751.3818168640137,200.83357572555542,535.3457450866699,175.40777921676636,380.3685665130615,431.29377007484436,106.53515338897705,362.0194888114929
209,747.6177406311035,198.4502935409546,529.1548919677734,174.0624475479126,390.5424499511719,434.54815596342087,107.34238386154175,366.3954859972
210,743.5660171508789,196.0923421382904,522.7869987487793,172.80315041542053,401.1753273010254,437.618764936924,108.61950159072876,370.828018784523
